ISO_alpha3_code,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LKA,-1.904785633,-0.77743572,-0.833545923,-1.011550546,-1.154863954,-1.42180264,-1.748256564,-1.796857476,-1.342192411,-0.942946851,-0.72477144,-0.717079222,-0.612895429,-0.330464035,0.090368114,-0.004029536,-0.071189493,-0.136719808,-0.228124186
LSO,0.095085874,-0.047316432,0.099743605,0.357608318,-0.004366194,-0.125866547,-0.390631735,-0.205928907,0.325991601,0.456775397,0.383940756,0.274199098,0.338074297,-0.332812041,-0.308428764,-0.236465171,-0.186701357,-0.169995159,-0.354665697
LTU,0.424549162,0.892244935,1.050330877,0.765573204,0.777192235,0.870375872,0.817277193,0.746256948,0.631208837,0.715260625,0.671200335,0.786209881,0.964532316,0.742136419,0.759793997,0.828279972,0.775618613,0.748340189,0.842193961
LUX,1.606134653,1.639529586,1.441612601,1.315856695,1.332352638,1.400937438,1.482909203,1.51231277,1.450532794,1.461218596,1.317426801,1.331918836,1.335248113,1.378323793,1.439398408,1.419484735,1.325734138,1.369115114,1.362118363
LVA,0.41619271,0.944377661,1.002394199,0.617279768,0.814194143,0.838641167,0.562218428,0.204594895,0.348459661,0.527854025,0.320002139,0.453626722,0.593635261,0.487268358,0.443747222,0.479069233,0.462095708,0.415143192,0.448848128
MAC,0.487782598,0.548116386,1.122223496,1.352570653,1.28555572,0.973284423,0.456859827,0.477436393,0.605487645,0.573578119,0.607760489,0.628785551,0.757722914,1.206168532,1.202256441,1.417061567,1.430437684,1.25988698,1.250643015
MAR,-0.065594815,-0.264196336,-0.405340433,-0.312351018,-0.555952489,-0.461175293,-0.500054657,-0.570644796,-0.397728533,-0.383013308,-0.392256796,-0.470458776,-0.493017614,-0.446265608,-0.341487437,-0.312573463,-0.373956084,-0.336376846,-0.369398355
MCO,NA,NA,1.166212082,1.110187769,1.028071165,1.005489945,1.035064936,1.026809812,0.97119087,0.964173734,1.042408824,1.048162341,1.056243896,1.023347855,0.991801858,1.014576674,1.630003691,1.614089489,1.591873527
MDA,-0.431980342,-0.162462309,-0.131737024,-0.220996439,-0.404873133,-0.371415973,-0.015208268,-0.270948768,-0.585581064,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.327440172,-0.303559899,-0.318968028,-0.39556402,-0.382797062
MDG,0.160623714,-0.230007097,0.621699691,0.244327947,-0.021505281,0.183486104,0.089657471,-0.470053136,-0.732852578,-0.978338838,-0.705585897,-0.536136985,-0.65999341,-0.557235837,-0.427362889,-0.290094614,-0.30126366,-0.570253849,-0.252547562
MDV,1.179369807,1.075046897,1.03205359,0.502297878,0.81151551,0.758023858,0.083124295,-0.164179891,-0.231113032,-0.166243851,-0.242630184,-0.365171462,0.125037372,0.679096162,0.420671523,0.420992821,0.231961772,0.098013878,0.013524999
MEX,-0.198165193,-0.056014918,-0.116508655,-0.213860646,-0.447937936,-0.638032675,-0.72844547,-0.803766072,-0.685495853,-0.726463437,-0.667768598,-0.662454188,-0.714223802,-0.853918791,-0.798699081,-0.629069388,-0.715322971,-0.573434412,-0.714570999
MHL,NA,NA,1.166212082,1.12773025,1.067156076,1.036490917,1.084265351,1.007469773,1.383552551,1.153065562,1.061803818,1.026400208,1.054114819,0.989585757,0.919473767,0.207749218,0.874351561,0.856951714,0.862585425
MKD,-0.61672163,-1.037647963,-0.988463879,-0.852691352,-1.158371925,-0.73793745,-0.425797373,-0.296046674,-0.299243689,-0.518517077,-0.617963791,-0.492649525,-0.416076392,0.256382942,-0.287016064,-0.351204664,-0.254322886,-0.200088054,-0.049200501
MLI,0.239888325,0.410803497,0.258125752,0.453274637,0.175682545,0.413544327,0.230947837,0.210366488,-0.075570926,-0.182899222,-0.708379745,-2.034328699,-1.722162127,-1.713988781,-1.685663939,-1.617232561,-1.906589508,-2.077424526,-2.153436184
MLT,1.586911201,1.599425793,1.54828465,1.318087578,1.380161762,1.23047781,1.268683791,1.272664905,1.248981118,1.253456235,1.06393671,1.065075159,1.042757869,1.125496984,1.063938618,1.080441356,1.249139667,1.290509462,1.090186596
MMR,-1.674297214,-1.414158821,-1.154663801,-0.986275554,-0.903265834,-0.852520823,-1.064485431,-1.092701435,-1.294215441,-1.285928011,-1.111098409,-0.943674982,-1.140372396,-1.087580681,-1.165066719,-0.804619908,-1.084677935,-1.258713126,-1.261767268
MNG,0.823521256,1.171598315,0.963757277,0.773671269,0.878287911,0.646917999,0.668420732,0.540898263,0.611256778,0.597042263,0.606538892,0.471134812,0.491320789,0.791901171,0.716384351,0.797792852,0.78880471,0.840851605,0.643491685
MNE,NA,NA,NA,NA,NA,0.042552851,0.107555561,0.765100598,0.816264451,0.584210992,0.565341532,0.596563041,0.504595459,0.219455272,0.140797719,0.27663064,-0.057770703,0.052561563,0.010601907
MOZ,-0.125045419,0.186405927,0.246201202,0.002371698,0.124558069,0.519500732,0.357609153,0.381511301,0.626185596,0.394421875,0.332048267,0.390493691,-0.22696647,-0.336002737,-0.513895094,-1.094004512,-0.928111851,-0.813526273,-0.745438576
MRT,0.344207674,0.380958349,0.059772704,-0.165007859,-0.230490953,0.238642186,-0.278341889,-0.642188609,-0.883717835,-1.076169848,-1.173678875,-1.133991718,-1.014761448,-0.589508355,-0.63780123,-0.746967673,-0.626858711,-0.619990647,-0.542216599
MTQ,0.487782598,0.548116386,0.853129327,1.256973028,1.193962097,1.107798457,1.086767077,0.593781531,0.401667595,0.395871073,0.618969917,0.581581712,0.626667917,0.913897812,0.983049035,0.999670088,1.001691103,0.983137906,0.785021245
MUS,0.756729424,1.118453264,1.010154247,0.974734128,1.027774453,0.780406058,0.878801227,0.889809728,0.706366539,0.640258789,0.946499407,0.971312404,0.944801748,0.667965949,0.998615384,1.013186932,0.970916033,0.875817478,0.822039843
MWI,-0.327059031,0.003256926,0.040978003,0.123354875,0.104501933,0.119262151,0.082475796,-0.06218075,0.053240187,0.043895766,-0.072912723,-0.002686169,-0.205809802,0.081093207,0.031896148,-0.113478556,-0.251155049,-0.423423201,-0.267252922
MYS,0.094189957,0.540112317,0.486050218,0.347444683,0.564770043,0.287723362,0.19377324,0.108325094,-0.042381134,0.143352136,0.077409767,-0.005212402,0.051791593,0.266619146,0.258957565,0.136824623,0.116352133,0.259558797,0.110276699
NAM,-0.254226834,0.14529933,0.477720737,0.664465785,0.625277162,0.782986701,1.018451691,1.200234175,0.928174019,0.846940041,0.911657512,0.978104293,0.958809972,0.608740628,0.733112812,0.710089684,0.628199875,0.69887042,0.533919811
NER,0.124792472,-0.128125787,0.042669598,-0.506194651,-0.488364995,-0.227492884,-0.458439171,-0.668419242,-1.150329709,-1.160744548,-0.878004491,-1.148130894,-1.321799397,-1.175840497,-1.066546202,-1.103307009,-1.265569448,-1.354282856,-1.403038383
NGA,-1.456143498,-1.625118494,-1.633998275,-1.753986955,-1.667194843,-2.034140825,-2.01133132,-1.860629082,-1.99507153,-2.211123228,-1.956454515,-2.042073727,-2.088478327,-2.130276442,-1.925442815,-1.877709866,-1.998826861,-2.090505838,-1.934673548
NIC,-0.063983195,-0.089238815,-0.367051452,-0.341270298,-0.338723123,-0.26761952,-0.119483456,-0.221899137,-0.305605233,-0.499709249,-0.269735813,-0.348777562,-0.249215871,-0.040780123,-0.086607538,-0.088797748,-0.048922233,-0.942700267,-1.034827709
NIU,NA,NA,NA,NA,NA,NA,NA,NA,1.144706488,1.322361231,NA,NA,NA,NA,NA,NA,NA,NA,NA
NLD,1.760102391,1.306483865,1.162664294,1.01708138,0.988921285,0.902911663,0.778520107,0.86502707,0.944917858,0.940750122,1.113630772,1.187464714,1.143815398,1.045115352,0.926119328,0.912267506,0.920907319,0.861405134,0.857251942
NOR,1.533919573,1.610245466,1.205565333,1.197583795,1.296115756,1.253358245,1.145414233,1.285149574,1.275409818,1.332311511,1.337976933,1.327469826,1.352091908,1.11995852,1.161716104,1.200074434,1.170228004,1.147910953,1.186128139
NPL,-1.165415883,-1.721528172,-1.891537189,-2.149071693,-2.099816322,-1.894412637,-1.883255243,-1.834440589,-1.619922876,-1.583971143,-1.416443586,-1.381232262,-1.129146099,-0.72459954,-0.998334587,-0.84681201,-0.691093385,-0.595774651,-0.465630263
NRU,NA,NA,1.166212082,1.12773025,1.067156076,1.036490917,1.084265351,1.007469773,1.383552551,1.453984499,1.061803818,1.026400208,1.054114819,0.601334393,0.54376024,0.579077244,0.51870805,0.856951714,0.862585425
NZL,1.362311721,1.322602153,1.189063907,1.500640273,1.253894687,1.255410314,1.243147492,1.162777781,1.070570588,1.236488819,1.376731038,1.361365557,1.453926563,1.467927575,1.525453329,1.519183397,1.587231874,1.540081978,1.507664919
OMN,1.122518063,0.926792622,1.061241388,1.115455747,0.945716739,0.840647519,0.939023852,0.922230303,0.826635301,0.59024173,0.43244046,0.462077081,0.459530205,0.734907329,0.783339798,0.760053039,0.754207551,0.655149877,0.593484759
PAK,-1.10303247,-1.640733004,-1.548632026,-1.583140016,-1.753716588,-2.025915861,-2.429894209,-2.572858095,-2.644810915,-2.675933123,-2.810035467,-2.677003622,-2.603302002,-2.401279211,-2.482707977,-2.483173132,-2.405903339,-2.257847071,-2.246335745
PAN,0.252953976,0.344815314,0.073933519,0.084792644,-0.157878503,-0.068027698,-0.060681358,-0.097065493,0.06368117,-0.116048209,-0.028218862,-0.179432675,-0.141260922,0.209008202,0.386077255,0.411430061,0.389708817,0.268877208,0.306804925
PLW,NA,NA,1.166212082,1.12773025,1.067156076,1.036490917,1.084265351,1.007469773,1.383552551,1.453984499,1.061803818,1.026400208,1.054114819,0.989585757,0.919473767,0.950405359,0.874351561,0.856951714,0.862585425
PER,-0.988731205,-0.967531919,-1.161484957,-1.026663542,-0.975160301,-0.840538502,-0.773058116,-0.890705526,-1.179882884,-0.999915421,-0.760749698,-0.907364726,-0.80573976,-0.550656915,-0.397571415,-0.201726943,-0.259535372,-0.261715293,-0.14173454
PHL,-1.388930202,-0.856128156,-1.558961034,-1.70591259,-1.182505965,-1.640323877,-1.602893353,-1.77831316,-1.727586031,-1.650759578,-1.392181635,-1.18824029,-1.084253192,-0.713820934,-0.855662465,-1.379818797,-1.184900761,-1.082172036,-0.884965718
PNG,-0.210368395,-0.552648723,-0.559461415,-0.550495028,-0.926327348,-0.872475564,-0.747278035,-0.613367856,-0.792315245,-0.808443785,-0.754677415,-0.590442359,-0.520246863,-0.339367092,-0.422148317,-0.504772067,-0.69777602,-0.697642803,-0.826107204
POL,0.309126228,0.74435544,0.578120112,0.152949288,0.361621618,0.353656739,0.682737291,0.910481274,0.938080609,1.01733005,1.072062969,1.04947865,0.973354995,0.842940807,0.874852359,0.507241964,0.518246651,0.500190914,0.521514893
PRI,0.261376053,0.303475589,0.314941287,0.55882585,0.448228389,0.379422665,0.41122061,0.267709672,0.155397117,0.356976479,0.600148976,0.584973395,0.249155894,0.819992661,0.855120778,0.689354002,0.484609783,0.285729468,0.123383127
PRK,-0.012887425,0.183864236,0.223692581,0.222991198,0.018272253,-0.026111159,0.536978483,0.521030486,-0.027529098,-0.296562105,-0.251826197,-0.012876378,-0.441554099,-1.134743333,-1.153404713,-0.680760682,-0.502105832,-0.338955551,-0.304903358
PRT,1.397726178,1.438887477,1.290926337,0.970771909,1.017610312,0.952955604,0.821818531,0.988454103,0.787634373,0.717686951,0.741739273,0.775272608,0.748763442,0.806274414,0.917840123,0.974051416,1.118345737,1.136033654,1.128248453
PRY,-0.971018493,-1.215547681,-0.748829186,-0.565201402,-0.651111186,-0.774723649,-0.738072515,-0.724694967,-0.882129192,-0.834862232,-0.692596555,-0.871902168,-0.735861599,-0.08862751,0.038498022,0.141789719,0.001733716,-0.071312748,-0.001913156
QAT,1.158569336,0.82889092,1.186441302,1.123417139,1.027022958,0.926315367,0.952188432,1.114858627,1.223623157,1.15385592,1.174731016,1.223598838,1.212546468,0.977457762,0.996630371,0.90023458,0.66100353,0.670978248,0.704695404
REU,NA,NA,NA,0.430157751,0.476952463,0.704094112,0.699857235,0.441932976,0.401667595,0.395871073,0.416657001,0.431884825,0.423821241,0.257044077,0.285934329,0.316858262,0.319797993,0.267655611,0.250412971
ROU,-0.382385701,0.463401139,0.320590228,0.059024166,0.084560886,0.147871539,0.198379144,0.17996037,0.360215306,0.273600399,0.186090663,0.082341559,0.179133072,0.049136128,0.189114437,0.277196616,0.056355007,0.055164177,0.525505424
RUS,-1.396771669,-0.721183479,-1.191555858,-1.513351083,-1.268545747,-0.907793164,-0.861341715,-0.749369323,-0.968456686,-0.929458737,-0.998262107,-0.817712665,-0.73609364,-0.943617463,-1.029335141,-0.946210265,-0.640550435,-0.532078147,-0.542303979
RWA,-1.692821145,-1.653260112,-1.112362862,-1.187091708,-1.00225234,-0.682114542,-0.358308077,-0.32393375,-0.506201327,-0.272093862,-0.17711778,-0.230615199,-0.110951617,-0.313469648,0.013241149,-0.054899286,0.088042714,0.118590944,0.115672179
WSM,1.282059669,1.097169161,1.271879077,1.158046603,1.13220048,1.097869635,1.004172683,1.097311258,0.957247078,0.765691876,0.988590956,0.99924016,0.98900789,1.12190485,1.183973908,1.197349429,1.178530216,1.183688521,1.120510936
SAU,0.226508111,0.002478042,0.141362697,-0.65533185,-0.243672684,-0.52360779,-0.466703027,-0.337170124,-0.491158813,-0.226726979,-0.464799643,-0.480688244,-0.431784123,-0.285844654,-0.626398981,-0.464828491,-0.58099395,-0.55254823,-0.42799598
SDN,-2.243965387,-1.843841314,-1.976665139,-1.550556302,-1.976114511,-2.139491081,-2.3597157,-2.485255241,-2.64789629,-2.665277719,-2.522917271,-2.260563374,-2.193009615,-2.363084555,-2.162183285,-2.337218046,-1.977146029,-1.812513113,-1.673614144
SEN,-0.590723217,-0.274070591,-0.249979705,0.028720893,-0.204454094,-0.26409024,-0.243885934,-0.147697344,-0.204305291,-0.41792497,-0.280602247,-0.108322032,-0.060722835,-0.198223099,-0.116664805,-0.218255326,-0.050564539,-0.092984878,0.057363916
SGP,1.141278267,1.257209063,0.878139079,1.094727516,1.15648365,1.250259042,1.174121737,1.345580578,1.17944622,1.169414878,1.191421747,1.368174553,1.378178358,1.186271429,1.311752796,1.495758653,1.615337968,1.494178534,1.531602263
SLB,-0.73633939,-0.443107158,0.356644809,0.018317102,-0.017662611,0.067419022,0.23007606,0.206933588,0.214392096,0.343293846,0.307558388,0.187316343,0.300382704,0.470224828,0.660984755,0.506028414,0.198967397,0.294986278,0.501783967
SLE,-1.869124293,-0.688648164,-1.08038938,-0.513328433,-0.479250193,-0.302183747,-0.060830321,-0.238069043,-0.288516462,-0.236645371,-0.168444857,-0.279945284,-0.174718276,-0.104039676,-0.102516763,-0.159926459,-0.035891548,-0.076831661,-0.098183274
SLV,0.33216393,0.297612548,-0.179622203,-0.068681218,-0.03310702,-0.166958243,-0.006319272,0.040578935,-0.006189431,0.058842227,0.111001194,0.234583974,-0.033658903,-0.024590004,-0.016997365,-0.099291377,-0.260032892,-0.37879467,-0.127451986
SMR,NA,NA,1.166212082,1.12773025,1.067156076,1.036490917,1.084265351,1.007469773,1.383552551,1.453984499,1.061803818,1.026400208,1.054114819,0.989585757,0.919473767,0.950405359,0.874351561,0.856951714,0.899695873
SOM,-1.949348211,-2.375751495,-2.575844288,-2.880442619,-2.709518194,-2.74855876,-3.224752665,-3.280529737,-3.314936638,-3.130971432,-3.083846569,-2.860755444,-2.758686543,-2.515828133,-2.380827904,-2.357362509,-2.258666515,-2.248763561,-2.383226633
STP,1.150208235,0.554480493,0.259627223,0.572108805,0.57575047,0.346145242,0.393938959,0.175625041,0.146008536,0.115442857,0.0078264,0.013335418,0.111840725,0.184183002,0.144042566,0.223286852,0.185976192,0.529992163,0.515637279
SUR,0.21041359,0.4913463,0.483191162,0.301255226,0.230351433,-0.015526857,-0.017271595,0.098337017,0.146216318,0.082475461,0.119975284,0.079325452,0.132779226,0.249270841,0.256688297,0.162081346,0.126621231,0.073339105,0.113403305
SVK,0.661850512,0.939008474,0.947514594,0.592736006,0.895388782,0.781917274,1.035826325,1.080770254,0.919053733,1.053316832,0.974757314,1.08840096,1.119518161,1.039121151,0.874545217,0.721170664,0.909786284,0.750738084,0.782788157
SVN,0.885953069,1.302580833,1.186496615,1.080859303,1.091757059,1.084756851,1.097748756,1.147953272,0.93480581,0.866508842,0.969209671,0.935110688,0.88225168,0.965773404,0.953392744,0.990436018,0.873203278,0.908208787,0.816754103
SWE,1.392898321,1.478317618,1.342788935,1.362902045,1.30102706,1.294892907,1.271177053,1.129975915,1.085467935,1.094170451,1.230688095,1.170597196,1.127778053,1.065414786,0.947106421,1.017940879,0.98420006,0.947572649,1.051790595
SWZ,0.036450624,0.126205698,0.066520616,-0.005302975,-0.395542771,-0.27280128,0.048024133,-0.079301067,-0.014544393,-0.076072693,-0.479735821,-0.407692343,-0.431911141,-0.500559747,-0.476151049,-0.488716841,-0.267013967,-0.364570141,-0.378595889
SYC,1.282059669,0.901524663,0.645840406,0.656815946,0.933235884,0.914025187,0.787827134,0.750472367,0.598920882,0.856766224,0.937754095,0.744266331,0.825588942,0.361632437,0.688779771,0.73300451,0.793180645,0.694931686,0.689437032
SYR,-0.178229675,0.278355867,0.064804815,-0.286370724,-0.462957382,-0.277454674,-0.338194132,-0.336422682,-0.50695616,-0.805789709,-2.012106895,-2.682273865,-2.681142807,-2.74882412,-2.974081039,-2.916323185,-2.620377302,-2.731461763,-2.727996349
TCD,-1.13594234,-1.560968637,-1.372347236,-1.539691925,-1.443999052,-1.832306385,-1.865932584,-1.966756105,-1.728324413,-1.524827719,-1.318085194,-1.044117332,-1.089472294,-1.568882704,-0.974552572,-1.302364707,-1.287329674,-1.4728297,-1.340024352
TGO,-0.294395715,0.054475378,-0.186752677,-0.31565994,-1.446406603,-0.52896899,-0.340812892,-0.1695216,-0.165024713,-0.179348394,-0.162598491,-0.386457771,-0.35371083,-0.167126864,-0.231348053,-0.172353581,-0.881911814,-0.884302974,-0.80539304
THA,0.455312103,0.508866847,-0.143153235,-0.716435432,-0.869340003,-1.130406737,-1.111438036,-1.271435618,-1.424786448,-1.442788363,-1.133533716,-1.216630697,-1.311682701,-0.906386316,-0.99442929,-0.988581419,-0.752744317,-0.790195644,-0.537558079
TJK,-1.648766875,-0.983195186,-1.09886694,-1.307674766,-1.393728018,-1.386591077,-0.75096786,-0.830066502,-1.025994897,-1.034538388,-1.023233891,-1.240859747,-1.182374001,-0.693340778,-0.882642269,-0.77775985,-0.673443079,-0.738062978,-0.575148106
TKM,0.006976929,0.068998754,0.053024773,-0.116040193,0.071198665,-0.24665001,0.276233196,0.532546759,0.483125776,0.334105611,0.234129071,0.42808789,0.2490955,0.074206032,-0.087798864,-0.189692512,-0.125916302,-0.004472713,-0.093640983
TLS,0.437010348,-0.486652344,-0.286469609,-0.158741668,-0.710453987,-1.157849312,-1.101645947,-0.800646067,-0.567412138,-0.467514545,-0.462352425,-0.284831136,-0.384680241,-0.179694876,-0.271886349,-0.010503778,0.071461335,0.242103994,0.239870265
TON,NA,NA,0.626500607,0.817572355,0.678637028,0.468505502,0.281633288,0.283827156,0.214392096,0.689703107,0.937798142,0.894514441,0.935446382,0.84719646,0.88633436,0.91781497,0.790114284,0.875397205,1.120510936
TTO,0.152573183,-0.093693674,-0.249903604,-0.067939386,-0.11981409,-0.237470448,-0.187592179,-0.115873083,-0.141282395,-0.050823182,0.141080409,0.104277603,0.093686096,0.247864336,0.286114305,0.286351979,0.276416957,0.245691031,0.055240151
TUN,0.324507982,0.151465684,0.319450974,0.148604885,0.023812089,0.210723579,0.159467295,0.102305144,0.061774559,-0.063976362,-0.353741795,-0.721316934,-0.902563274,-0.851661503,-0.96038723,-1.141326785,-1.024531603,-0.859307587,-0.83253634
TUR,-0.800198317,-0.8085832,-0.766920745,-0.834218025,-0.601539254,-0.589657187,-0.81754756,-0.82357043,-1.03184247,-0.915285528,-0.959997058,-1.22053194,-1.249932528,-1.086035967,-1.493914008,-2.009063005,-1.78822422,-1.308683157,-1.342829227
TUV,NA,NA,1.166212082,1.269540668,1.384696484,1.348995447,1.340643764,1.337765336,1.40275228,1.422731638,1.302488327,1.290351152,1.28392601,1.299327254,1.39128828,1.413419366,1.241457224,1.423968673,1.204566836
TZA,-0.702226877,-0.252414793,-0.854495704,-0.670933247,-0.582918823,-0.355751395,-0.385643601,-0.228036031,0.08914993,0.014471621,-0.024133479,0.051454291,-0.162120849,-0.597118556,-0.41619435,-0.440994769,-0.561863005,-0.561782122,-0.362047076
UGA,-1.247657776,-1.418792129,-1.561002731,-1.305025697,-1.417636991,-1.14019835,-0.915109277,-0.87625742,-0.992435277,-1.000558257,-0.976101816,-0.86896652,-0.838690639,-0.941126168,-0.804501653,-0.715322733,-0.571561813,-0.693223298,-0.645788431
UKR,-0.410226852,-0.297228694,-0.363276809,-0.471919596,-0.286026508,-0.035826743,0.173132136,0.042411394,-0.301880687,0.013131719,-0.070431463,-0.092274904,-0.77728498,-2.020833492,-1.961800098,-1.856479883,-1.870232821,-1.858748317,-1.523869634
URY,0.931030095,0.836659789,0.71226263,0.591046929,0.778608799,0.899404109,0.835497677,0.84626931,0.790318489,0.824986041,0.957096934,0.709167778,0.804738224,0.991879582,1.004238248,1.062580466,1.050551414,1.041839242,1.045502782
USA,1.084508181,0.287508965,0.081288747,-0.231348217,-0.058653533,0.493943274,0.375729948,0.585223854,0.4484303,0.438403934,0.591247261,0.632442117,0.643072605,0.582419634,0.678062379,0.402302921,0.335552722,0.474064857,0.297985822
UZB,-1.306804657,-1.061169147,-1.29960835,-1.455783248,-1.959276199,-1.784578443,-1.360667706,-1.209088683,-0.949650824,-0.720438123,-0.599719346,-0.518739343,-0.53607899,-0.273108631,-0.373036414,-0.272570699,-0.23784399,-0.287043333,-0.2724334
VCT,1.219243526,0.358000457,0.761428535,1.027605772,1.149890661,1.060911536,0.788072705,0.800598323,0.730071247,0.790275514,0.849078357,0.928883851,0.853357732,0.816450417,1.004724503,1.018932462,0.888267279,0.848013759,0.959708989
VEN,-0.757350862,-1.316252828,-1.28645587,-1.392411947,-1.245572448,-1.252637267,-1.227591395,-1.31103754,-1.276014805,-1.256236672,-1.094045997,-1.02713263,-1.077632427,-0.852002203,-0.977180898,-1.024603605,-1.251859546,-1.315250397,-1.445484877
VIR,NA,NA,NA,0.840119123,0.450424373,0.513936698,0.485580534,0.507121801,-0.142298877,0.339058101,0.860623062,0.679576159,0.846709192,1.164254904,1.249272108,0.999670088,1.001691103,0.983137906,1.077228189
VNM,0.409522414,0.351495475,0.127057061,0.149893716,0.481922597,0.403777927,0.252105504,0.164629117,0.271709561,0.148407876,0.189088449,0.267358661,0.250577271,-0.022347357,0.069970489,0.233591929,0.288423121,0.1134106,0.131874919
VUT,1.219243526,1.159108162,0.761428535,0.623886764,1.384696484,1.348995447,1.23170495,1.18415916,1.23060739,1.275229573,1.109436989,1.201700807,1.160386682,0.636045277,0.478408933,0.513113916,0.701112926,0.833875358,1.026294947
PSE,-1.549876094,-1.653650165,-1.299623013,-1.132819653,-1.409788489,-1.733874917,-1.981083512,-1.99823606,-2.043175459,-1.973575473,-1.93561995,-1.956032157,-1.778823495,-1.985010862,-2.160502195,-1.976399302,-1.659710526,-1.805422664,-1.942077518
JEY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.480601311,1.476132035,1.485056996,1.464952469,1.529619813,1.318669081,1.273608804,1.271341681,1.29668951
YEM,-1.143510699,-1.305778623,-1.480240107,-1.552557707,-1.436715484,-1.345606327,-1.591527462,-2.011097908,-2.327018023,-2.423716307,-2.426796436,-2.430663109,-2.3748281,-2.665575027,-2.680221558,-2.794876575,-2.94194293,-2.99331069,-2.768294334
SRB,-1.642953277,-0.512325943,-0.582104743,-0.509060681,-0.765158296,-0.539612234,-0.591053247,-0.543842375,-0.47758925,-0.421741664,-0.282882065,-0.217299461,-0.075638093,0.184110776,0.238982022,0.140153602,0.086802572,0.017284159,-0.091665111
ZAF,-0.225484654,-0.253670752,-0.311745256,-0.131361291,-0.162605152,0.048196927,0.215834588,0.049733307,-0.113299407,-0.029427003,0.02403157,-0.0253867,-0.046294536,-0.146388963,-0.212992936,-0.141503975,-0.277547926,-0.219111592,-0.217930853
COD,-2.476551056,-1.977575064,-2.028026819,-2.388027668,-2.132514477,-2.250012875,-2.176482201,-2.005968332,-2.002091408,-2.196742058,-2.21298933,-2.085892916,-2.192190647,-2.167921305,-2.150854349,-2.234621525,-2.351179123,-2.107877731,-1.80800736
ZMB,0.033903312,-0.278804451,0.217705637,0.189577162,0.105049774,0.362500101,0.363416284,0.469841927,0.568317831,0.515351355,0.509773791,0.660962522,0.435933292,0.156212017,0.151694864,0.14280805,0.146179691,0.093829051,-0.102216244
ZWE,-1.322906256,-1.521978378,-1.088342667,-1.207499981,-1.272914052,-0.932960629,-1.108968377,-1.213945031,-1.167149901,-1.10401392,-0.945328534,-0.778662026,-0.665949762,-0.713570178,-0.618156314,-0.619937897,-0.708676815,-0.713406146,-0.920178533
