ISO_alpha3_code,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LIE,1.535655499,1.345596433,1.397978663,1.452215672,1.532292128,1.244855285,1.297655821,1.317130685,1.545567155,1.586911798,1.563959241,1.506029725,1.486973763,1.395747304,1.387669921,1.250353932,1.277917266,1.320058465,1.259364009
LKA,-0.190723956,-0.088549092,-0.092452683,-0.164139315,-0.206795961,-0.310158849,-0.435254902,-0.464874446,-0.480336696,-0.505229056,-0.545052946,-0.575279295,-0.594175637,-0.667200983,-0.296140879,-0.081078224,-0.062176812,0.010055528,-0.042583749
LSO,-0.370127261,0.038615584,-0.000992402,-0.152925462,-0.2097698,0.181888372,0.013480448,-0.066223256,-0.083432585,-0.10152968,-0.089245625,0.072332896,0.120267116,0.161970541,0.114694834,-0.01243498,-0.008887516,0.027004704,0.02966108
LTU,0.855439901,0.904892266,0.920530558,0.882494092,0.902132928,0.861287594,0.886551917,0.849656224,0.90215981,0.915634632,0.860525906,0.92950964,0.940019667,0.961591065,0.973910034,1.000031829,0.985503197,0.923478544,1.024853468
LUX,1.510186672,1.408296943,1.533095598,1.668277264,1.581917882,1.547201157,1.537699461,1.545579076,1.555081606,1.574836135,1.604539394,1.649900675,1.631096363,1.554682136,1.546810031,1.500275373,1.520501375,1.566979647,1.524442077
LVA,0.742288053,0.837780058,0.767004192,0.700535595,0.781813085,0.846699059,0.828915298,0.780786335,0.849937856,0.794243932,0.736775279,0.775515556,0.770423412,0.849434912,0.846534371,0.842550933,0.796570003,0.813451231,0.884951472
MAC,0.28754887,0.453831792,0.726204634,0.129654557,0.404883742,0.314057976,0.06248131,0.083106764,0.592065454,0.628308296,0.606116414,-0.243221357,-0.267653346,-0.330553174,-0.067360483,-0.06134608,-0.05483944,-0.050474066,-0.302843601
MAR,-0.449143887,-0.465828568,-0.752867103,-0.508274615,-0.687104881,-0.712467074,-0.707481861,-0.758324027,-0.745735705,-0.698589623,-0.709956825,-0.605667233,-0.698580146,-0.686271131,-0.628306866,-0.62047714,-0.66762346,-0.659232259,-0.626805365
MCO,1.117948532,1.092975616,0.952753425,0.928724051,0.924126983,0.929085612,0.934261024,0.971235871,0.954713106,1.024482489,0.802048743,0.796869934,0.819821715,0.993912756,1.017157674,0.836890697,0.835529268,0.66109556,0.684872329
MDA,-0.143778041,-0.532346904,-0.491123945,-0.585409641,-0.547894061,-0.267036706,-0.292217821,-0.307182461,-0.296511173,-0.055239335,0.049504507,-0.034426078,-0.071324833,0.011545338,0.028592959,-0.009099581,-0.017005756,-0.091886446,-0.089936249
MDG,0.110470921,-0.153443366,0.044549532,0.005362698,-0.123797461,-0.110259488,-0.139065206,-0.326152921,-0.831529379,-0.845434904,-0.879346013,-0.883270681,-0.763357162,-0.500305891,-0.380608559,-0.315409541,-0.344327658,-0.304512709,-0.220598102
MDV,-0.758386791,-0.839590251,-0.999485612,-1.19482708,-0.979869902,-1.005972147,-0.927418411,-0.301234484,-0.048458237,-0.062693708,-0.156640366,-0.468655318,-0.459633708,-0.372216314,-0.517912686,-0.733020127,-0.740988255,-0.660221696,-0.441944718
MEX,0.258450001,0.346043468,0.34693712,0.319827616,0.198065534,0.150474414,0.121899016,0.134927571,0.200044572,0.178506866,0.121691875,0.112745345,0.108392306,0.000316119,-0.075359024,-0.067528807,-0.076449305,0.006965749,0.018328277
MHL,1.255909681,1.228395581,1.216563106,1.195130348,1.186263919,1.164476037,1.158912063,1.188147068,1.132051229,1.11228776,1.129664183,1.103285909,1.186988592,1.154827714,1.178826332,1.191461444,1.188707232,1.146119118,1.136615634
MKD,-0.343047321,-0.165570736,-0.02186485,-0.161177367,-0.1014686,0.173717871,0.276678562,0.19573997,0.168138519,0.114985645,-0.039491851,-0.028496105,-0.057545625,-0.14148204,-0.18190144,-0.234983385,-0.139178678,-0.007929846,-0.001560196
MLI,-0.04573743,0.280810177,0.33616522,0.248863742,0.247933805,0.297409028,0.225390598,0.202510953,0.069614626,0.15810734,0.167899787,-0.495530128,-0.28450796,-0.161402777,-0.197933286,-0.231505036,-0.251336128,-0.310062349,-0.414099485
MLT,1.191570759,1.167907596,1.34463799,1.372729182,1.233854294,1.203782439,1.242634654,1.249736071,1.152721882,1.167212725,1.143347025,1.165387988,1.156572461,1.18426621,1.202808499,1.196371555,1.169993281,1.123421311,1.110596776
MMR,-2.039811373,-2.012826204,-2.081955194,-2.122652292,-2.166204929,-2.233270645,-2.21349144,-2.207979202,-2.172563791,-2.067405224,-1.849633694,-1.620119333,-1.46162653,-1.343992472,-1.21898222,-0.796773314,-0.864381731,-0.885787904,-0.837773204
MNG,0.383202732,0.378301382,0.325539052,0.272552013,0.069540665,0.253958493,0.314249188,0.26869759,0.125568166,0.088456556,0.052060228,0.065474994,0.108955525,0.241444647,0.270258039,0.332766354,0.292778939,0.263789088,0.348968863
MNE,-0.501997948,0.012423349,0.085785493,0.113930926,0.134036958,0.262788713,0.258968711,0.235908493,0.24179399,0.189758241,0.20789057,0.217905939,0.178289801,0.160300255,0.14402464,0.07604751,0.123793103,0.080312692,0.026663328
MOZ,-0.218968794,-0.218986437,-0.031171661,-0.033941474,0.008335317,-0.086383134,-0.081787378,-0.07274244,-0.114255242,-0.120654978,-0.199520633,-0.197661296,-0.256315321,-0.24599041,-0.27003631,-0.415309966,-0.418853968,-0.466010869,-0.50823468
MRT,-0.789923966,-0.793843567,-0.76457721,-1.131420732,-0.912761688,-0.851902544,-0.666273534,-0.942664027,-0.924539506,-0.909265876,-0.927596331,-0.910916328,-0.959419847,-0.895422757,-0.88788718,-0.772698641,-0.799727917,-0.853396356,-0.780213714
MTQ,0.722100437,0.67772913,0.726204634,0.784279644,0.654332519,0.548463166,0.517305076,0.525152504,0.523868501,0.5465734,0.559783816,0.57523632,0.562124491,NA,NA,NA,NA,NA,NA
MUS,0.9825176,0.788582921,0.85199517,0.840148866,0.83283937,0.909173727,0.886209965,0.863871872,0.8228935,0.789677322,0.795731783,0.880852997,0.928681612,0.940896153,0.827107072,0.820055544,0.789289057,0.759618163,0.808141053
MWI,-0.133616418,-0.583100677,-0.428266704,-0.542294264,-0.528102636,-0.252313852,-0.261939257,-0.246654779,-0.148801818,-0.190986261,-0.245419502,-0.206084371,-0.178754002,-0.064298145,-0.004027479,-0.029256565,-0.030333636,-0.057725288,-0.09486647
MYS,-0.421082169,-0.492929816,-0.457673877,-0.235716462,-0.146773517,-0.543147862,-0.523537278,-0.563192904,-0.503895342,-0.499978125,-0.474874914,-0.346539199,-0.339679241,-0.360303104,-0.39147681,-0.416986406,-0.398934662,-0.082308248,-0.04342946
NAM,0.333465695,0.251939505,0.186523661,0.27459532,0.331786513,0.481321037,0.449754745,0.450895995,0.375795096,0.349807173,0.340737253,0.378439128,0.400293231,0.55330056,0.579369128,0.584241629,0.5511567,0.486819148,0.542189777
NER,-0.11989437,-0.204168305,-0.156030595,-0.190244764,-0.283560395,-0.324552685,-0.368081421,-0.441894054,-0.737894952,-0.666964769,-0.246729359,-0.284627557,-0.306289643,-0.195137009,-0.20460321,-0.419200152,-0.428057313,-0.582216024,-0.565368891
NGA,-0.481231272,-0.634268761,-0.662227452,-0.796761572,-0.868943393,-0.623297811,-0.760439992,-0.735603809,-0.848872244,-0.777086914,-0.713411033,-0.70021987,-0.693028212,-0.586755931,-0.373224616,-0.319408983,-0.340079695,-0.408098489,-0.412996024
NIC,-0.125508606,-0.054776959,0.158112004,-0.015315128,-0.24899523,-0.194359139,-0.217171922,-0.367741048,-0.439308286,-0.477635562,-0.576730072,-0.536340475,-0.457648277,-0.395727456,-0.414755285,-0.680073023,-0.717579901,-1.082793593,-1.077089667
NIU,NA,NA,NA,NA,NA,NA,NA,NA,-0.386081517,-0.35733369,-0.407198876,-0.4767389,-0.464022815,NA,NA,NA,NA,NA,NA
NLD,1.543961287,1.469413996,1.52679491,1.696608305,1.666020036,1.539821029,1.523433328,1.483085513,1.464388728,1.450569272,1.537047744,1.605585456,1.566972613,1.547281384,1.561142683,1.540341258,1.56937027,1.596515059,1.564838171
NOR,1.526009202,1.487174869,1.529246092,1.70420897,1.640593052,1.542179823,1.549854994,1.548039079,1.548880458,1.595088124,1.626358032,1.728163242,1.737975121,1.684087038,1.687912822,1.664908171,1.692911625,1.733583927,1.686954975
NPL,-0.280598551,-0.79815954,-0.920003414,-1.134827137,-1.146815538,-0.908803582,-0.585561931,-0.496126413,-0.441041797,-0.447492629,-0.445125788,-0.642363489,-0.528574765,-0.430457085,-0.415440917,-0.251414269,-0.232501626,-0.130483419,-0.130642936
NRU,0.94482106,0.946030617,1.115269303,1.072399616,1.065369248,1.065395236,1.056956887,1.082353234,1.087100387,1.066604733,1.09516871,1.09553349,1.055323839,0.807397604,0.546848834,0.507907569,0.507838309,0.66109556,0.628404498
NZL,1.678681374,1.501043439,1.610115528,1.653177857,1.628601551,1.499365449,1.477947354,1.478388548,1.4784832,1.507505894,1.579075933,1.617722034,1.606077671,1.524383783,1.554844856,1.533282876,1.557572722,1.624592185,1.569034576
OMN,-0.755833328,-0.787837088,-0.822545171,-0.656644702,-0.919637918,-1.159486771,-1.062660575,-1.070742846,-1.07403779,-1.044802904,-1.060490608,-1.021669745,-1.03864193,-1.090710998,-1.061453104,-1.054356694,-1.061237454,-1.025849223,-1.136281371
PAK,-1.220253587,-1.109006166,-1.170764208,-1.142131209,-0.976286173,-0.886475384,-0.949874163,-0.838403463,-0.855752885,-0.79866308,-0.829199433,-0.843582153,-0.799480557,-0.716023862,-0.722066402,-0.699441016,-0.693265259,-0.79911083,-0.843350768
PAN,0.631228447,0.619423807,0.484826952,0.516072214,0.443538368,0.601521611,0.621265113,0.600690961,0.591263115,0.537198544,0.534638524,0.469416946,0.424271792,0.505627871,0.55851078,0.52399838,0.518802166,0.572809875,0.621713281
PLW,1.117948532,1.092975616,1.224354982,1.195130348,1.19432354,1.191498041,1.186718225,1.217000008,1.208629131,1.192970991,1.206217885,1.205604196,1.20579803,1.176770806,1.200872064,1.213393688,1.210553288,1.146119118,1.094264627
PER,-0.370226055,0.222937241,0.078648843,-0.134529516,-0.013819257,0.091934875,0.10835699,0.152134761,0.083485998,0.111137487,0.131239608,0.114262931,0.084785022,0.192517072,0.227367803,0.268972903,0.27392301,0.22926411,0.286283851
PHL,0.232365355,0.164603293,0.153800815,0.02555364,-0.007255056,-0.091142498,-0.1105415,-0.138752624,-0.027797226,-0.039102528,-0.019902656,-0.02968674,0.006347137,0.15926604,0.147069335,0.163422063,0.083775707,0.039348714,0.030184245
PNG,-0.063969463,-0.160774842,-0.207606077,-0.423719347,-0.306904912,0.012254033,0.066168189,0.010301263,-0.010511125,-0.030531555,-0.038828041,-0.059104972,-0.004463061,0.012504078,0.044743713,0.1584232,0.132463858,0.04474736,0.074042112
POL,1.075671673,1.087819576,1.012596726,1.016627669,0.944372296,0.803532481,0.879502356,0.953482151,1.026880741,1.03760159,1.027627707,1.064275742,0.998138905,1.105112672,1.039736032,0.844184577,0.782042921,0.724980295,0.698261857
PRI,1.112326622,1.01157546,0.963035405,0.871200383,0.976367772,1.140376568,1.122001171,1.150025129,0.857002437,0.838140845,0.719682574,0.685145795,0.680240393,0.776707172,0.403720766,0.410297185,0.491558999,0.492122293,0.495672584
PRK,-2.116823196,-2.135807991,-2.189693451,-2.06829834,-2.163150072,-2.313395023,-2.237637281,-2.22634244,-2.270495653,-2.227478981,-2.241722345,-2.240076303,-2.251712799,-2.193335295,-2.201960087,-2.180351973,-2.202018023,-2.201704264,-2.19468832
PRT,1.357868314,1.304545403,1.409579992,1.464911222,1.430305123,1.232661724,1.231420636,1.201863885,1.128243089,1.107203126,1.107910514,1.028528333,1.066934705,1.107445598,1.128677726,1.15766871,1.208406806,1.205791712,1.238782763
PRY,-0.506525874,-0.456348479,-0.400354236,-0.47459361,-0.395821035,-0.25690937,-0.164958507,-0.115736693,-0.134577975,-0.078933053,-0.083290026,-0.113736898,-0.104938991,-0.102842316,-0.069935896,-0.063144259,-0.044011537,0.055406447,0.08214248
QAT,-0.651787341,-0.695015848,-0.687298834,-0.429903537,-0.513849497,-0.865734756,-1.040322661,-1.020598412,-1.003544807,-1.012165904,-1.084917188,-0.921773374,-0.978366435,-1.133435845,-1.144770026,-1.151067257,-1.17596972,-1.193306923,-1.2906183
REU,NA,NA,NA,1.205110073,1.402678609,1.251678705,1.199540734,1.188221097,1.183784127,1.209140062,1.233685613,1.25088954,1.226088643,NA,NA,NA,NA,NA,NA
ROU,0.469307065,0.386146128,0.299218893,0.367766201,0.408908844,0.517973423,0.498997658,0.514151156,0.464287341,0.432123989,0.376137167,0.318529606,0.311523467,0.428126812,0.486136079,0.54090482,0.518710554,0.458995432,0.485139728
RUS,-0.346270412,-0.444490135,-0.535602927,-0.571611404,-0.651503563,-0.920553744,-0.916404068,-0.870993555,-0.899885774,-0.888972819,-0.883593857,-0.978818178,-1.022177219,-1.044410229,-1.087747335,-1.13171196,-1.089425325,-1.05632019,-1.10008204
RWA,-1.566323996,-1.508477807,-1.306903243,-1.349340796,-1.194444418,-1.222134471,-1.246035695,-1.311892033,-1.291988492,-1.32714808,-1.328789234,-1.277656555,-1.211103439,-1.111962318,-1.13520813,-1.152951717,-1.119492531,-1.127887011,-1.079367995
WSM,0.796699822,0.758520305,0.753192306,0.683035672,0.637201309,0.637410522,0.608309805,0.575985312,0.539696455,0.434222847,0.402175754,0.349973142,0.40244171,0.665029645,0.735832751,0.774359524,0.775647044,0.764044881,0.74770087
SAU,-1.602675796,-1.702851176,-1.644270658,-1.323740363,-1.536319256,-1.781469107,-1.705146909,-1.729973555,-1.822264433,-1.788063765,-1.907197475,-1.865640283,-1.876408696,-1.882013559,-1.842696309,-1.727506399,-1.673982382,-1.642281771,-1.616917133
SDN,-1.752221942,-1.543473721,-1.657191873,-1.666589975,-1.71884191,-1.739339948,-1.649223804,-1.641588092,-1.68687427,-1.72559011,-1.771315098,-1.774340391,-1.775898814,-1.736627936,-1.782845497,-1.83289206,-1.83693254,-1.837869763,-1.635967851
SEN,0.199801683,0.380685329,0.266685933,0.172796905,0.056197818,0.061726801,-0.181714088,-0.213503525,-0.269090861,-0.267737836,-0.220193043,-0.004189134,0.060057402,0.29227981,0.283630818,0.37131089,0.317838967,0.240308419,0.260385394
SGP,0.130497083,0.058619268,-0.021019517,0.077511214,0.132438689,-0.387192518,-0.363209665,-0.3348355,-0.234220803,-0.208966196,-0.102027185,0.05309137,0.036768436,-0.098659426,-0.161821723,-0.150398105,-0.16925925,-0.05892019,-0.183365434
SLB,0.221702695,0.386133492,0.322486877,-0.354120702,-0.098199673,0.045103252,0.063472606,0.020427996,0.137840047,0.06589397,-0.004266611,-0.028549533,0.001520949,0.226569712,0.2845245,0.467450321,0.489322275,0.534489214,0.598053277
SLE,-1.3351897,-0.554964662,-0.346790105,-0.311112106,-0.530995667,-0.326508969,-0.218499288,-0.141638219,-0.241322547,-0.157849088,-0.203812584,-0.320652544,-0.342591584,-0.286693156,-0.270439655,-0.196512505,-0.193010703,-0.164608568,-0.096366957
SLV,-0.043113958,0.122130692,0.107482299,0.024640525,-0.075012766,0.096629858,0.094508946,0.112083882,0.057646532,0.071544304,0.043949775,-0.040193722,-0.013092072,0.152603105,0.152389705,0.188949987,0.154010683,0.042842571,0.138373628
SMR,1.320832491,1.237039447,1.200979352,1.172118306,1.170144558,1.164476037,1.158912063,1.188147068,1.182587266,1.165892482,1.196963787,1.205604196,1.19639349,1.16579926,1.189849138,1.191461444,1.188707232,1.146119118,1.193083405
SOM,-1.713139653,-1.507476091,-1.751014113,-1.811015725,-1.759174347,-1.762414694,-1.848486543,-1.893330455,-2.039461374,-2.010569096,-2.015529394,-2.196763515,-2.174769878,-2.114792585,-2.001478195,-1.908592463,-1.779533863,-1.836656213,-1.835273623
STP,0.477989197,0.555894732,0.244709224,0.10961426,0.061734982,0.272127628,0.1911356,0.184755787,0.156031355,0.123737358,0.248113558,0.180133849,0.135057107,0.321446329,0.28006193,0.364222437,0.299857169,0.159070075,0.372766882
SUR,0.442086488,0.494850069,0.326033354,0.114305288,0.129616141,0.511488795,0.556039929,0.60561341,0.444832236,0.383502573,0.380300343,0.340863466,0.357050985,0.516894996,0.411395162,0.415298462,0.429908007,0.31601277,0.389782548
SVK,0.848681509,0.976482391,0.931504726,0.947524965,0.899956763,0.931123257,0.947436213,0.935453057,0.876250327,0.910906971,0.96597904,0.973016918,0.959550261,0.959586143,0.965434074,0.961429417,0.936708629,0.879438519,0.910998702
SVN,1.107541919,1.130460024,1.124961376,1.112388611,1.092290401,1.06961453,1.062970877,1.01736474,1.055124044,1.048638225,1.056918144,0.999778092,1.00189662,0.956106901,0.986826181,1.010921478,1.005693913,0.992139876,1.007424474
SWE,1.57328856,1.50778389,1.548605323,1.739247203,1.584472775,1.48571825,1.510136127,1.520166636,1.546039462,1.542726278,1.612955451,1.690358043,1.658110142,1.61108911,1.565309763,1.564695716,1.577790976,1.612143636,1.592260122
SWZ,-1.462375522,-1.402146339,-1.530229688,-1.46496892,-1.494866014,-1.251292229,-1.351682901,-1.319656968,-1.27179265,-1.325328112,-1.315425396,-1.281684399,-1.261993408,-1.333801031,-1.391943336,-1.429628491,-1.448135018,-1.35592854,-1.321230292
SYC,0.044132926,0.113340296,0.075662278,0.323293954,0.174468666,0.087051935,0.064095937,-0.005131568,0.039896928,0.101656489,0.017898088,0.050829604,0.020099299,-0.047514915,0.080111288,0.161519185,0.190320775,0.212402448,0.335669965
SYR,-1.625865698,-1.623203754,-1.621074677,-1.505781054,-1.508198977,-1.757812738,-1.781911016,-1.72432065,-1.692829728,-1.69667232,-1.806280851,-1.844221115,-1.834907055,-1.878197074,-1.922481179,-1.986765862,-1.968466163,-1.958125591,-1.979875207
TCD,-0.978057504,-0.940512538,-1.103416204,-1.230528593,-1.307716489,-1.418420553,-1.451322198,-1.445906639,-1.398563266,-1.360328674,-1.350031614,-1.342747569,-1.374709487,-1.331053138,-1.335179687,-1.362296581,-1.370252013,-1.452715993,-1.417729735
TGO,-1.125960112,-1.383552551,-1.180868506,-1.231241107,-1.221733451,-1.19514668,-1.067694306,-0.988219619,-0.978558838,-0.952039719,-0.903721452,-0.995809436,-0.904471815,-0.766488612,-0.700784326,-0.544174016,-0.623650193,-0.743248045,-0.720927715
THA,0.467802942,0.321516633,0.218241096,0.126583293,-0.098295785,-0.739193976,-0.562502325,-0.529666901,-0.455883652,-0.495821983,-0.405181706,-0.321141154,-0.42992577,-0.874782622,-0.969105124,-1.023131728,-1.045117736,-1.003880739,-0.827271283
TJK,-1.382805347,-1.111795902,-1.1499089,-1.222273111,-1.266097903,-1.351941347,-1.292120814,-1.355681419,-1.332100153,-1.431078672,-1.38084805,-1.422403574,-1.504126787,-1.495485544,-1.569085717,-1.689522862,-1.720449686,-1.687345982,-1.82959342
TKM,-1.692534447,-1.932025552,-1.957250237,-1.98201263,-2.001130581,-2.088715553,-2.156128407,-2.109706879,-2.082513094,-2.040294886,-2.16572094,-2.250428438,-2.216408491,-2.259158611,-2.237535,-2.170843124,-2.158753157,-2.143379688,-2.131469011
TLS,-0.130789056,0.267976731,0.165442884,-0.093514897,-0.210176095,0.057441618,0.148541182,0.217161998,0.097795025,0.061659403,0.132830247,0.096344516,0.091121644,0.148780629,0.186151475,0.220816761,0.342670858,0.341300189,0.382766396
TON,0.217144221,-0.02441217,0.061886646,-0.189794227,-0.054514434,-0.025430443,-0.171447739,-0.030295873,-0.046902046,0.29281339,0.321024299,0.336211622,0.458545208,0.663713038,0.661657274,0.64275378,0.602310121,0.562992394,0.555959463
TTO,0.566399753,0.566648781,0.613744557,0.574701726,0.613131702,0.608323753,0.54562223,0.533641875,0.554204643,0.523346186,0.520742893,0.501116395,0.482290119,0.473085731,0.480533659,0.558546603,0.554183304,0.5668028,0.624919057
TUN,-0.81373626,-0.959111214,-0.920870602,-0.866649389,-0.950093031,-1.297919273,-1.378913879,-1.35054493,-1.358339071,-1.416165471,-0.37050426,-0.171652213,-0.084427364,0.192784011,0.241413206,0.304583788,0.162090451,0.210775524,0.281405658
TUR,-0.289199769,-0.219570532,-0.033270795,0.013201932,0.000233759,-0.064095311,-0.053324576,-0.041286401,-0.055522546,-0.084820725,-0.1368507,-0.206933513,-0.251326382,-0.338419706,-0.367720127,-0.607184649,-0.705681264,-0.831311345,-0.814702988
TUV,1.320832491,1.176532745,1.035866261,0.460603118,0.587014854,0.783710897,0.74657464,0.801951885,0.74199599,0.721381724,0.715651512,0.661697507,0.71204257,1.045113087,1.068597555,1.081800461,1.079476833,1.146119118,1.122498512
TZA,-0.47222051,-0.39925918,-0.427327722,-0.53358233,-0.363443315,-0.200293675,-0.142469853,-0.166212574,-0.160308748,-0.130891219,-0.141483948,-0.176013693,-0.203786597,-0.192261621,-0.221776411,-0.221992403,-0.277508467,-0.363755852,-0.503790975
UGA,-0.993294954,-0.930503964,-0.702457309,-0.724424124,-0.597283959,-0.44538334,-0.486063898,-0.509934664,-0.509161592,-0.518392324,-0.525404513,-0.493546128,-0.551976681,-0.584996819,-0.567001939,-0.646627665,-0.587138414,-0.665082753,-0.623839617
UKR,-0.610850513,-0.519448936,-0.589256763,-0.671051443,-0.285324842,0.049641289,0.064118445,0.0906661,0.059044831,-0.084004156,-0.132440642,-0.279543012,-0.315396577,-0.142231718,-0.086799234,0.001764805,0.014545896,-0.01241077,0.055237796
URY,0.989812434,1.054346561,0.992518246,0.842710495,0.885737658,1.030710816,1.04552269,1.062144518,1.105794668,1.14654541,1.12143147,1.06096673,1.085263252,1.107863307,1.14340353,1.163035035,1.166267395,1.214225054,1.256940126
USA,1.310166717,1.344568133,1.33822763,1.327751994,1.294523597,1.101621866,1.109810352,1.144266844,1.097206473,1.133605719,1.126965761,1.161587,1.103018641,1.07122314,1.109821081,1.110259414,1.05072391,1.045039773,0.965248048
UZB,-1.833386898,-1.809311628,-1.7646029,-1.78085947,-1.930238962,-2.071797371,-2.117637634,-2.100142717,-2.102612495,-2.085673094,-2.124430656,-2.033548832,-1.966497064,-1.913251996,-1.956139565,-1.886857986,-1.79641819,-1.615689278,-1.605510831
VCT,1.055730939,1.023825049,1.071115375,0.679108441,1.086107612,1.06227541,1.043143034,1.069163799,1.030366659,1.133849859,1.02087605,1.015530825,1.026437998,1.154827714,0.968771935,0.955366135,0.943357408,0.876621187,0.927590549
VEN,-0.068792894,-0.462428361,-0.439825684,-0.598475635,-0.637349963,-0.622201085,-0.745731115,-0.752219379,-0.853561223,-0.870547354,-0.934033573,-0.906963706,-0.951577425,-1.083764911,-1.091086268,-1.135474801,-1.209964156,-1.414613366,-1.409430861
VIR,NA,NA,NA,0.760900199,1.153230071,0.782868326,0.744717002,0.746175408,0.743840396,0.767428935,0.784417808,0.800454021,0.783445895,NA,NA,NA,NA,NA,NA
VNM,-1.238299251,-1.448818564,-1.474382758,-1.337931871,-1.40304482,-1.538451314,-1.526949406,-1.496713758,-1.482666969,-1.496983051,-1.45916307,-1.420068979,-1.366399527,-1.374714971,-1.358865261,-1.373433471,-1.400064468,-1.44377315,-1.380526066
VUT,0.639512837,0.810420454,0.732518852,0.276733279,0.195848137,0.454070419,0.392456979,0.478367478,0.505172074,0.496133268,0.427274108,0.395672679,0.437806696,0.591240466,0.592977881,0.66417098,0.69383961,0.536871493,0.663360596
PSE,-0.76744622,-0.80527252,-0.850594282,-0.682446539,-0.653496861,-0.434554845,-0.67793411,-0.862080753,-0.953671992,-0.823597729,-1.00567627,-0.935010076,-0.928261817,-0.881765187,-0.98583591,-1.094825149,-1.031357288,-0.901515782,-1.008188486
JEY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.276298761,1.290535688,1.278615117,1.276822448,1.273941755,1.279367566,1.294320345,1.306016803,1.294188738
YEM,-0.801567316,-1.161358595,-0.892346799,-0.965285063,-1.049738765,-1.187120438,-1.112436891,-1.220972538,-1.271411657,-1.331268907,-1.39367044,-1.35484612,-1.333612323,-1.301007152,-1.523453832,-1.690229774,-1.690232754,-1.748698354,-1.766006708
SRB,-0.63773793,0.003405629,-0.12049368,-0.176049948,-0.206954584,0.214458928,0.305300176,0.281703681,0.335619777,0.286466479,0.278624475,0.198943496,0.285488486,0.212611303,0.231058776,0.199904174,0.11682263,0.003123991,0.026626127
ZAF,0.746240437,0.659822226,0.700217009,0.715736926,0.64901042,0.651613116,0.578765213,0.575648129,0.570502579,0.602069676,0.590838611,0.58215332,0.600703418,0.642118156,0.650173008,0.651225507,0.632010996,0.658973455,0.670388222
COD,-1.733551145,-1.609575033,-1.555048466,-1.697052956,-1.521638393,-1.23079133,-1.211480856,-1.387891054,-1.409387946,-1.409102917,-1.48515594,-1.481081605,-1.45855391,-1.286677957,-1.303905845,-1.40987432,-1.459709406,-1.495176792,-1.365965724
ZMB,-0.413114339,-0.317013323,-0.36678043,-0.444224864,-0.430345923,-0.207338288,-0.206985191,-0.161100164,-0.300324321,-0.243015707,-0.170420825,-0.132826567,-0.106042109,-0.109600693,-0.066542715,-0.299019843,-0.334352165,-0.319048375,-0.286198795
ZWE,-1.085387945,-1.363360763,-1.431191921,-1.553577185,-1.674941421,-1.539243817,-1.571520925,-1.5490309,-1.539211273,-1.475183487,-1.463762522,-1.471968174,-1.38621974,-1.256963611,-1.165901542,-1.177470803,-1.194492102,-1.123221278,-1.14187479
